17.66,265
17.68,295
17.7,250
17.72,245
17.74,270
17.76,290
17.78,255
17.8,335
17.82,275
17.84,225
17.86,245
17.88,285
17.9,200
17.92,315
17.94,210
17.96,270
17.98,265
18.0,285
18.02,250
18.04,295
18.06,250
18.08,285
18.1,280
18.12,215
18.14,295
18.16,260
18.18,315
18.2,240
18.22,190
18.24,230
18.26,310
18.28,325
18.3,290
18.32,290
18.34,295
18.36,255
18.38,285
18.4,285
18.42,305
18.44,215
18.46,250
18.48,315
18.5,275
18.52,255
18.54,275
18.56,320
18.58,255
18.6,290
18.62,255
18.64,310
18.66,230
18.68,315
18.7,290
18.72,255
18.74,265
18.76,270
18.78,265
18.8,305
18.82,280
18.84,320
18.86,290
18.88,330
18.9,355
18.92,345
18.94,400
18.96,300
18.98,315
19.0,315
19.02,275
19.04,305
19.06,215
19.08,310
19.1,280
19.12,390
19.14,295
19.16,275
19.18,285
19.2,325
19.22,255
19.24,280
19.26,310
19.28,305
19.3,285
19.32,245
19.34,230
19.36,325
19.38,275
19.4,280
19.42,255
19.44,335
19.46,240
19.48,305
19.5,280
19.52,325
19.54,350
19.56,335
19.58,285
19.6,310
19.62,395
19.64,345
19.66,325
19.68,370
19.7,365
19.72,300
19.74,365
19.76,310
19.78,360
19.8,320
19.82,355
19.84,410
19.86,310
19.88,370
19.9,300
19.92,410
19.94,325
19.96,345
19.98,310
20.0,355
20.02,290
20.04,375
20.06,315
20.08,340
20.1,290
20.12,310
20.14,380
20.16,315
20.18,350
20.2,330
20.22,375
20.24,350
20.26,350
20.28,335
20.3,400
20.32,350
20.34,440
20.36,320
20.38,425
20.4,480
20.42,520
20.44,485
20.46,550
20.48,485
20.5,495
20.52,395
20.54,530
20.56,395
20.58,435
20.6,425
20.62,445
20.64,415
20.66,340
20.68,330
20.7,275
20.72,370
20.74,380
20.76,330
20.78,325
20.8,340
20.82,295
20.84,300
20.86,315
20.88,390
20.9,345
20.92,335
20.94,305
20.96,245
20.98,300
21.0,300
21.02,415
21.04,340
21.06,305
21.08,300
21.1,300
21.12,310
21.14,290
21.16,320
21.18,340
21.2,275
21.22,315
21.24,345
21.26,225
21.28,250
21.3,340
21.32,235
21.34,280
21.36,385
21.38,330
21.4,360
21.42,300
21.44,295
21.46,290
21.48,415
21.5,300
21.52,345
21.54,335
21.56,335
21.58,355
21.6,430
21.62,420
21.64,405
21.66,425
21.68,520
21.7,445
21.72,625
21.74,625
21.76,660
21.78,665
21.8,810
21.82,835
21.84,915
21.86,1020
21.88,1035
21.9,1110
21.92,1515
21.94,1275
21.96,1520
21.98,1485
22.0,1470
22.02,1285
22.04,1270
22.06,1085
22.08,725
22.1,665
22.12,510
22.14,475
22.16,540
22.18,480
22.2,405
22.22,385
22.24,380
22.26,325
22.28,320
22.3,315
22.32,325
22.34,320
22.36,320
22.38,270
22.4,295
22.42,255
22.44,250
22.46,300
22.48,360
22.5,260
22.52,245
22.54,270
22.56,275
22.58,250
22.6,290
22.62,300
22.64,315
22.66,300
22.68,300
22.7,340
22.72,360
22.74,345
22.76,340
22.78,335
22.8,390
22.82,315
22.84,385
22.86,290
22.88,370
22.9,360
22.92,370
22.94,320
22.96,325
22.98,335
23.0,250
23.02,315
23.04,295
23.06,295
23.08,265
23.1,320
23.12,260
23.14,320
23.16,255
23.18,285
23.2,270
23.22,275
23.24,280
23.26,310
23.28,305
23.3,380
23.32,335
23.34,325
23.36,345
23.38,315
23.4,255
23.42,280
23.44,315
23.46,320
23.48,235
23.5,325
23.52,280
23.54,295
23.56,275
23.58,320
23.6,350
23.62,315
23.64,270
23.66,295
23.68,355
23.7,315
23.72,260
23.74,305
23.76,315
23.78,325
23.8,310
23.82,235
23.84,365
23.86,300
23.88,405
23.9,305
23.92,430
23.94,370
23.96,355
23.98,310
24.0,325
24.02,340
24.04,360
24.06,290
24.08,335
24.1,355
24.12,310
24.14,380
24.16,300
24.18,360
24.2,365
24.22,380
24.24,330
24.26,355
24.28,325
24.3,315
24.32,355
24.34,400
24.36,325
24.38,350
24.4,280
24.42,260
24.44,330
24.46,370
24.48,340
24.5,250
24.52,335
24.54,265
24.56,260
24.58,370
24.6,275
24.62,360
24.64,260
24.66,305
24.68,400
24.7,345
24.72,390
24.74,350
24.76,520
24.78,370
24.8,475
24.82,365
24.84,385
24.86,400
24.88,420
24.9,390
24.92,305
24.94,300
24.96,260
24.98,375
25.0,360
25.02,305
25.04,305
25.06,360
25.08,440
25.1,415
25.12,515
25.14,565
25.16,480
25.18,590
25.2,600
25.22,705
25.24,625
25.26,615
25.28,575
25.3,530
25.32,440
25.34,485
25.36,430
25.38,435
25.4,345
25.42,420
25.44,340
25.46,265
25.48,370
25.5,375
25.52,315
25.54,330
25.56,420
25.58,310
25.6,365
25.62,405
25.64,395
25.66,425
25.68,430
25.7,325
25.72,335
25.74,390
25.76,390
25.78,505
25.8,460
25.82,470
25.84,460
25.86,510
25.88,645
25.9,500
25.92,620
25.94,725
25.96,795
25.98,775
26.0,860
26.02,915
26.04,805
26.06,710
26.08,580
26.1,630
26.12,540
26.14,540
26.16,420
26.18,405
26.2,265
26.22,325
26.24,295
26.26,275
26.28,280
26.3,245
26.32,235
26.34,290
26.36,245
26.38,270
26.4,295
26.42,255
26.44,340
26.46,325
26.48,340
26.5,310
26.52,235
26.54,305
26.56,230
26.58,225
26.6,235
26.62,250
26.64,335
26.66,310
26.68,305
26.7,295
26.72,325
26.74,360
26.76,380
26.78,330
26.8,440
26.82,275
26.84,335
26.86,325
26.88,375
26.9,375
26.92,360
26.94,365
26.96,315
26.98,310
27.0,270
27.02,210
27.04,245
27.06,290
27.08,355
27.1,275
27.12,280
27.14,305
27.16,210
27.18,230
27.2,285
27.22,270
27.24,335
27.26,270
27.28,275
27.3,345
27.32,290
27.34,365
27.36,310
27.38,340
27.4,335
27.42,375
27.44,280
27.46,440
27.48,355
27.5,420
27.52,490
27.54,510
27.56,530
27.58,535
27.6,540
27.62,470
27.64,460
27.66,355
27.68,475
27.7,355
27.72,320
27.74,295
27.76,410
27.78,370
27.8,390
27.82,390
27.84,335
27.86,355
27.88,420
27.9,425
27.92,345
27.94,440
27.96,425
27.98,395
28.0,480
28.02,425
28.04,370
28.06,415
28.08,395
28.1,480
28.12,400
28.14,410
28.16,435
28.18,420
28.2,400
28.22,420
28.24,385
28.26,470
28.28,325
28.3,460
28.32,435
28.34,395
28.36,365
28.38,330
28.4,390
28.42,375
28.44,320
28.46,350
28.48,330
28.5,305
28.52,330
28.54,425
28.56,345
28.58,435
28.6,400
28.62,485
28.64,520
28.66,575
28.68,740
28.7,625
28.72,665
28.74,865
28.76,920
28.78,1030
28.8,1290
28.82,1290
28.84,1405
28.86,1360
28.88,1320
28.9,1275
28.92,1250
28.94,1100
28.96,875
28.98,805
29.0,890
29.02,770
29.04,670
29.06,705
29.08,600
29.1,655
29.12,635
29.14,695
29.16,680
29.18,605
29.2,740
29.22,780
29.24,750
29.26,925
29.28,895
29.3,1050
29.32,1370
29.34,1495
29.36,1535
29.38,1575
29.4,1545
29.42,1365
29.44,1445
29.46,1275
29.48,1010
29.5,1020
29.52,895
29.54,820
29.56,775
29.58,675
29.6,695
29.62,540
29.64,675
29.66,555
29.68,610
29.7,595
29.72,515
29.74,595
29.76,560
29.78,555
29.8,555
29.82,575
29.84,645
29.86,555
29.88,480
29.9,580
29.92,560
29.94,540
29.96,510
29.98,610
30.0,630
30.02,495
30.04,640
30.06,585
30.08,640
30.1,665
30.12,620
30.14,735
30.16,730
30.18,770
30.2,850
30.22,845
30.24,830
30.26,720
30.28,720
30.3,895
30.32,830
30.34,825
30.36,650
30.38,630
30.4,635
30.42,735
30.44,810
30.46,565
30.48,670
30.5,690
30.52,715
30.54,700
30.56,505
30.58,600
30.6,680
30.62,740
30.64,600
30.66,635
30.68,670
30.7,690
30.72,605
30.74,675
30.76,545
30.78,835
30.8,840
30.82,825
30.84,810
30.86,1015
30.88,1090
30.9,1335
30.92,1285
30.94,1575
30.96,1810
30.98,1850
31.0,1975
31.02,2430
31.04,2515
31.06,2735
31.08,2855
31.1,3330
31.12,3735
31.14,4095
31.16,4605
31.18,5475
31.2,5635
31.22,6685
31.24,7045
31.26,7325
31.28,7635
31.3,7570
31.32,7150
31.34,6395
31.36,5310
31.38,4385
31.4,3735
31.42,2900
31.44,2400
31.46,1785
31.48,1475
31.5,1075
31.52,1010
31.54,810
31.56,680
31.58,690
31.6,645
31.62,585
31.64,465
31.66,585
31.68,550
31.7,475
31.72,500
31.74,450
31.76,420
31.78,420
31.8,405
31.82,385
31.84,370
31.86,465
31.88,365
31.9,360
31.92,370
31.94,360
31.96,335
31.98,300
32.0,380
32.02,355
32.04,395
32.06,380
32.08,315
32.1,335
32.12,395
32.14,300
32.16,330
32.18,295
32.2,370
32.22,345
32.24,310
32.26,225
32.28,265
32.3,350
32.32,390
32.34,320
32.36,335
32.38,355
32.4,290
32.42,325
32.44,255
32.46,405
32.48,355
32.5,405
32.52,345
32.54,295
32.56,295
32.58,320
32.6,415
32.62,305
32.64,315
32.66,355
32.68,370
32.7,265
32.72,360
32.74,390
32.76,315
32.78,310
32.8,290
32.82,315
32.84,325
32.86,335
32.88,395
32.9,355
32.92,355
32.94,375
32.96,300
32.98,290
33.0,365
33.02,195
33.04,385
33.06,325
33.08,310
33.1,360
33.12,395
33.14,280
33.16,305
33.18,315
33.2,375
33.22,260
33.24,295
33.26,245
33.28,270
33.3,295
33.32,305
33.34,335
33.36,290
33.38,270
33.4,240
33.42,235
33.44,240
33.46,240
33.48,245
33.5,355
33.52,280
33.54,270
33.56,270
33.58,265
33.6,330
33.62,255
33.64,255
33.66,275
33.68,290
33.7,275
33.72,285
33.74,280
33.76,285
33.78,270
33.8,250
33.82,305
33.84,320
33.86,290
33.88,270
33.9,300
33.92,305
33.94,280
33.96,285
33.98,315
34.0,265
34.02,305
34.04,320
34.06,275
34.08,320
34.1,305
34.12,335
34.14,310
34.16,310
34.18,260
34.2,370
34.22,325
34.24,305
34.26,360
34.28,340
34.3,365
34.32,300
34.34,320
34.36,345
34.38,340
34.4,420
34.42,305
34.44,300
34.46,280
34.48,285
34.5,290
34.52,330
34.54,340
34.56,420
34.58,305
34.6,400
34.62,340
34.64,465
34.66,505
34.68,465
34.7,465
34.72,470
34.74,395
34.76,365
34.78,435
34.8,405
34.82,370
34.84,380
34.86,305
34.88,300
34.9,315
34.92,285
34.94,270
34.96,325
34.98,265
35.0,270
35.02,285
35.04,260
35.06,230
35.08,295
35.1,285
35.12,220
35.14,220
35.16,255
35.18,275
35.2,255
35.22,260
35.24,245
35.26,290
35.28,250
35.3,315
35.32,290
35.34,280
35.36,220
35.38,240
35.4,255
35.42,230
35.44,275
35.46,280
35.48,225
35.5,240
35.52,330
35.54,330
35.56,265
35.58,255
35.6,205
35.62,230
35.64,280
35.66,315
35.68,225
35.7,290
35.72,305
35.74,310
35.76,240
35.78,260
35.8,275
35.82,275
35.84,280
35.86,255
35.88,275
35.9,250
35.92,280
35.94,310
35.96,330
35.98,320
36.0,355
36.02,285
36.04,415
36.06,330
36.08,395
36.1,510
36.12,470
36.14,500
36.16,475
36.18,480
36.2,485
36.22,525
36.24,475
36.26,475
36.28,600
36.3,520
36.32,620
36.34,445
36.36,555
36.38,585
36.4,495
36.42,415
36.44,405
36.46,440
36.48,420
36.5,435
36.52,410
36.54,395
36.56,345
36.58,365
36.6,385
36.62,320
36.64,315
36.66,280
36.68,385
36.7,350
36.72,325
36.74,320
36.76,330
36.78,400
36.8,325
36.82,355
36.84,305
36.86,400
36.88,340
36.9,280
36.92,290
36.94,270
36.96,255
36.98,295
37.0,265
37.02,310
37.04,275
37.06,265
37.08,295
37.1,350
37.12,330
37.14,290
37.16,230
37.18,295
37.2,240
37.22,305
37.24,375
37.26,235
37.28,320
37.3,345
37.32,270
37.34,325
37.36,280
37.38,315
37.4,350
37.42,365
37.44,305
37.46,300
37.48,310
37.5,295
37.52,360
37.54,265
37.56,280
37.58,405
37.6,315
37.62,355
37.64,310
37.66,345
37.68,345
37.7,335
37.72,380
37.74,290
37.76,305
37.78,375
37.8,380
37.82,320
37.84,470
37.86,340
37.88,335
37.9,365
37.92,345
37.94,365
37.96,350
37.98,335
38.0,345
38.02,385
38.04,480
38.06,470
38.08,615
38.1,525
38.12,465
38.14,500
38.16,520
38.18,520
38.2,485
38.22,420
38.24,575
38.26,555
38.28,450
38.3,565
38.32,555
38.34,735
38.36,670
38.38,790
38.4,835
38.42,875
38.44,1005
38.46,1015
38.48,1210
38.5,1495
38.52,1415
38.54,1680
38.56,1615
38.58,1825
38.6,1580
38.62,1705
38.64,1430
38.66,1360
38.68,1090
38.7,1080
38.72,875
38.74,700
38.76,490
38.78,535
38.8,625
38.82,515
38.84,420
38.86,445
38.88,370
38.9,320
38.92,410
38.94,385
38.96,350
38.98,270
39.0,325
39.02,295
39.04,390
39.06,305
39.08,340
39.1,240
39.12,390
39.14,400
39.16,430
39.18,275
39.2,350
39.22,370
39.24,360
39.26,330
39.28,375
39.3,375
39.32,315
39.34,310
39.36,315
39.38,285
39.4,355
39.42,320
39.44,295
39.46,290
39.48,330
39.5,280
39.52,300
39.54,315
39.56,285
39.58,205
39.6,215
39.62,290
39.64,290
39.66,270
39.68,235
39.7,250
39.72,225
39.74,270
39.76,315
39.78,220
39.8,200
39.82,300
39.84,245
39.86,345
39.88,265
39.9,230
39.92,270
39.94,270
39.96,260
39.98,210
40.0,240
40.02,315
40.04,215
40.06,290
40.08,220
40.1,270
40.12,285
40.14,330
40.16,300
40.18,215
40.2,260
40.22,280
40.24,325
40.26,305
40.28,300
40.3,275
40.32,260
40.34,385
40.36,255
40.38,210
40.4,285
40.42,210
40.44,295
40.46,300
40.48,320
40.5,180
40.52,285
40.54,255
40.56,245
40.58,285
40.6,220
40.62,325
40.64,230
40.66,325
40.68,310
40.7,290
40.72,260
40.74,290
40.76,225
40.78,230
40.8,360
40.82,285
40.84,350
40.86,395
40.88,505
40.9,440
40.92,580
40.94,580
40.96,570
40.98,655
41.0,630
41.02,635
41.04,780
41.06,635
41.08,640
41.1,600
41.12,545
41.14,505
41.16,520
41.18,430
41.2,395
41.22,385
41.24,330
41.26,345
41.28,350
41.3,400
41.32,300
41.34,265
41.36,310
41.38,260
41.4,255
41.42,250
41.44,280
41.46,320
41.48,275
41.5,365
41.52,230
41.54,325
41.56,355
41.58,340
41.6,445
41.62,415
41.64,490
41.66,480
41.68,525
41.7,525
41.72,445
41.74,365
41.76,310
41.78,450
41.8,465
41.82,310
41.84,280
41.86,290
41.88,350
41.9,260
41.92,350
41.94,330
41.96,330
41.98,345
42.0,405
42.02,310
42.04,295
42.06,295
42.08,285
42.1,315
42.12,265
42.14,330
42.16,305
42.18,320
42.2,340
42.22,270
42.24,300
42.26,325
42.28,335
42.3,280
42.32,335
42.34,325
42.36,385
42.38,395
42.4,340
42.42,270
42.44,255
42.46,320
42.48,380
42.5,275
42.52,355
42.54,340
42.56,310
42.58,410
42.6,400
42.62,410
42.64,350
42.66,305
42.68,340
42.7,355
42.72,355
42.74,330
42.76,280
42.78,330
42.8,345
42.82,430
42.84,345
42.86,380
42.88,390
42.9,400
42.92,365
42.94,320
42.96,320
42.98,295
43.0,300
43.02,335
43.04,330
43.06,485
43.08,345
43.1,370
43.12,385
43.14,315
43.16,395
43.18,400
43.2,390
43.22,400
43.24,350
43.26,245
43.28,440
43.3,410
43.32,310
43.34,415
43.36,395
43.38,410
43.4,395
43.42,360
43.44,375
43.46,400
43.48,330
43.5,315
43.52,325
43.54,320
43.56,320
43.58,350
43.6,345
43.62,290
43.64,340
43.66,315
43.68,270
43.7,240
43.72,310
43.74,300
43.76,390
43.78,345
43.8,265
43.82,315
43.84,330
43.86,400
43.88,330
43.9,360
43.92,340
43.94,360
43.96,360
43.98,325
44.0,340
44.02,355
44.04,425
44.06,330
44.08,350
44.1,400
44.12,325
44.14,395
44.16,310
44.18,355
44.2,260
44.22,355
44.24,340
44.26,395
44.28,450
44.3,375
44.32,415
44.34,390
44.36,435
44.38,515
44.4,575
44.42,675
44.44,730
44.46,850
44.48,830
44.5,850
44.52,900
44.54,930
44.56,985
44.58,880
44.6,860
44.62,1120
44.64,1010
44.66,1030
44.68,1175
44.7,1285
44.72,1365
44.74,1665
44.76,1620
44.78,1955
44.8,1945
44.82,2075
44.84,2240
44.86,2200
44.88,2035
44.9,1750
44.92,1850
44.94,1650
44.96,1470
44.98,1380
45.0,1145
45.02,1025
45.04,885
45.06,725
45.08,615
45.1,640
45.12,485
45.14,420
45.16,425
45.18,360
45.2,340
45.22,400
45.24,345
45.26,325
45.28,340
45.3,335
45.32,255
45.34,310
45.36,325
45.38,255
45.4,270
45.42,290
45.44,230
45.46,255
45.48,320
45.5,220
45.52,300
45.54,380
45.56,300
45.58,255
45.6,280
45.62,270
45.64,315
45.66,280
45.68,330
45.7,340
45.72,220
45.74,285
45.76,220
45.78,205
45.8,240
45.82,290
45.84,245
45.86,305
45.88,265
45.9,255
45.92,315
45.94,290
45.96,330
45.98,300
46.0,300
46.02,275
46.04,275
46.06,255
46.08,355
46.1,305
46.12,390
46.14,335
46.16,310
46.18,305
46.2,365
46.22,320
46.24,330
46.26,360
46.28,270
46.3,280
46.32,260
46.34,230
46.36,255
46.38,325
46.4,205
46.42,340
46.44,305
46.46,265
46.48,245
46.5,270
46.52,240
46.54,280
46.56,280
46.58,220
46.6,230
46.62,300
46.64,190
46.66,230
46.68,195
46.7,200
46.72,230
46.74,255
46.76,255
46.78,195
46.8,235
46.82,220
46.84,305
46.86,280
46.88,265
46.9,310
46.92,185
46.94,220
46.96,270
46.98,260
47.0,270
47.02,230
47.04,255
47.06,355
47.08,270
47.1,225
47.12,255
47.14,315
47.16,290
47.18,205
47.2,250
47.22,245
47.24,355
47.26,275
47.28,310
47.3,325
47.32,340
47.34,405
47.36,345
47.38,265
47.4,385
47.42,300
47.44,280
47.46,280
47.48,295
47.5,365
47.52,285
47.54,245
47.56,355
47.58,260
47.6,275
47.62,305
47.64,200
47.66,295
47.68,245
47.7,250
47.72,210
47.74,270
47.76,255
47.78,285
47.8,215
47.82,185
47.84,195
47.86,285
47.88,230
47.9,220
47.92,210
47.94,230
47.96,245
47.98,195
48.0,185
48.02,265
48.04,290
48.06,195
48.08,275
48.1,300
48.12,245
48.14,210
48.16,270
48.18,250
48.2,175
48.22,240
48.24,245
48.26,230
48.28,290
48.3,250
48.32,225
48.34,265
48.36,255
48.38,255
48.4,340
48.42,280
48.44,325
48.46,310
48.48,370
48.5,305
48.52,350
48.54,335
48.56,350
48.58,340
48.6,345
48.62,335
48.64,350
48.66,320
48.68,330
48.7,375
48.72,300
48.74,335
48.76,300
48.78,345
48.8,305
48.82,305
48.84,400
48.86,265
48.88,320
48.9,255
48.92,345
48.94,315
48.96,235
48.98,240
49.0,270
49.02,280
49.04,305
49.06,250
49.08,250
49.1,285
49.12,230
49.14,260
49.16,340
49.18,295
49.2,270
49.22,260
49.24,225
49.26,270
49.28,240
49.3,260
49.32,255
49.34,230
49.36,350
49.38,250
49.4,220
49.42,295
49.44,165
49.46,260
49.48,260
49.5,285
49.52,220
49.54,250
49.56,230
49.58,180
49.6,265
49.62,260
49.64,300
49.66,310
49.68,300
49.7,205
49.72,250
49.74,310
49.76,245
49.78,240
49.8,260
49.82,270
49.84,370
49.86,330
49.88,270
49.9,285
49.92,425
49.94,330
49.96,370
49.98,395
50.0,365
50.02,410
50.04,380
50.06,405
50.08,370
50.1,380
50.12,410
50.14,360
50.16,395
50.18,290
50.2,315
50.22,370
50.24,315
50.26,320
50.28,440
50.3,450
50.32,465
50.34,420
50.36,545
50.38,470
50.4,605
50.42,590
50.44,590
50.46,625
50.48,615
50.5,730
50.52,655
50.54,675
50.56,575
50.58,495
50.6,505
50.62,530
50.64,515
50.66,505
50.68,445
50.7,420
50.72,270
50.74,355
50.76,320
50.78,450
50.8,415
50.82,340
50.84,385
50.86,375
50.88,365
50.9,295
50.92,435
50.94,325
50.96,355
50.98,405
51.0,330
51.02,320
51.04,290
51.06,300
51.08,360
51.1,215
51.12,225
51.14,290
51.16,250
51.18,280
51.2,175
51.22,260
51.24,245
51.26,255
51.28,245
51.3,215
51.32,290
51.34,200
51.36,270
51.38,255
51.4,300
51.42,260
51.44,255
51.46,265
51.48,215
51.5,240
51.52,245
51.54,275
51.56,325
51.58,275
51.6,180
51.62,320
51.64,295
51.66,240
51.68,330
51.7,285
51.72,285
51.74,295
51.76,260
51.78,240
51.8,320
51.82,280
51.84,295
51.86,295
51.88,360
51.9,285
51.92,315
51.94,300
51.96,345
51.98,355
52.0,360
52.02,345
52.04,425
52.06,395
52.08,380
52.1,450
52.12,490
52.14,480
52.16,505
52.18,500
52.2,435
52.22,385
52.24,495
52.26,440
52.28,420
52.3,490
52.32,540
52.34,480
52.36,405
52.38,440
52.4,380
52.42,375
52.44,430
52.46,330
52.48,335
52.5,375
52.52,305
52.54,315
52.56,360
52.58,325
52.6,315
52.62,300
52.64,250
52.66,335
52.68,175
52.7,215
52.72,275
52.74,305
52.76,215
52.78,265
52.8,335
52.82,280
52.84,265
52.86,355
52.88,275
52.9,230
52.92,320
52.94,285
52.96,250
52.98,265
53.0,230
53.02,300
53.04,220
53.06,210
53.08,285
53.1,240
53.12,270
53.14,280
53.16,210
53.18,300
53.2,310
53.22,310
53.24,270
53.26,240
53.28,245
53.3,295
53.32,250
53.34,285
53.36,265
53.38,290
53.4,270
53.42,345
53.44,265
53.46,310
53.48,225
53.5,235
53.52,290
53.54,230
53.56,345
53.58,330
53.6,370
53.62,375
53.64,365
53.66,330
53.68,375
53.7,340
53.72,410
53.74,395
53.76,305
53.78,370
53.8,375
53.82,355
53.84,435
53.86,350
53.88,250
53.9,350
53.92,360
53.94,315
53.96,325
53.98,320
54.0,365
54.02,325
54.04,325
54.06,285
54.08,300
54.1,335
54.12,295
54.14,335
54.16,345
54.18,305
54.2,345
54.22,365
54.24,345
54.26,315
54.28,320
54.3,410
54.32,330
54.34,275
54.36,360
54.38,465
54.4,340
54.42,360
54.44,355
54.46,305
54.48,310
54.5,330
54.52,390
54.54,285
54.56,300
54.58,385
54.6,375
54.62,310
54.64,310
54.66,350
54.68,350
54.7,415
54.72,300
54.74,385
54.76,300
54.78,240
54.8,270
54.82,355
54.84,270
54.86,335
54.88,350
54.9,320
54.92,320
54.94,380
54.96,340
54.98,395
55.0,295
55.02,265
55.04,325
55.06,315
55.08,430
55.1,395
55.12,370
55.14,385
55.16,435
55.18,435
55.2,475
55.22,465
55.24,530
55.26,560
55.28,605
55.3,570
55.32,775
55.34,660
55.36,755
55.38,695
55.4,785
55.42,740
55.44,885
55.46,920
55.48,935
55.5,1065
55.52,1135
55.54,1060
55.56,1310
55.58,1565
55.6,1610
55.62,1850
55.64,1800
55.66,1970
55.68,1815
55.7,2085
55.72,1945
55.74,1900
55.76,1840
55.78,1655
55.8,1615
55.82,1425
55.84,1595
55.86,1390
55.88,1215
55.9,1025
55.92,1000
55.94,815
55.96,630
55.98,620
56.0,620
56.02,540
56.04,495
56.06,405
56.08,385
56.1,450
56.12,315
56.14,335
56.16,390
56.18,330
56.2,325
56.22,295
56.24,240
